0780536,"In Bruges",8.0
3700456,"Blinky Bill the Movie",5.5
1473397,"Lucky",5.4
0105737,"Vermont Is for Lovers",6.8
0104573,"Juice",7.1
0113133,"Funny Bones",7.0
2559458,"Preggoland",5.5
0101256,"976-Evil II",4.0
1230213,"Bound to Vengeance",5.6
1436372,"Elle: A Modern Cinderella Tale",4.4
0113658,"Lilian's Story",7.0
0324952,"3 Blind Mice",4.3
0099871,"Jacob's Ladder",7.5
0099578,"The First Power",5.7
0427954,"Tom yum goong",7.1
2650978,"Das finstere Tal",7.2
2409300,"Killers",6.5
0102820,"Rush",6.7
1770734,"Shadow Dancer",6.2
1791528,"Inherent Vice",6.7
0099812,"Huo shao dao",5.9
0304808,"Ten Minutes Older: The Trumpet",7.3
0365885,"The Upside of Anger",6.9
0106902,"Fifty/Fifty",5.8
0117739,"Stella Does Tricks",6.5
1829012,"Passion",5.3
4935372,"The Devil's Candy",6.6
0120484,"The Waterboy",6.1
1345836,"The Dark Knight Rises",8.5
1010048,"Slumdog Millionaire",8.0
0107895,"Public Access",5.3
0458525,"X-Men Origins: Wolverine",6.7
0405629,"Aaltra",7.1
0356721,"I Heart Huckabees",6.8
0115836,"Carpool",4.9
1068242,"Footloose",5.8
0396401,"11:11",3.7
0289944,"Fear X",6.0
0350194,"Teacher's Pet",5.8
1037218,"Flashbacks of a Fool",6.8
1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",6.2
1122836,"Alien Trespass",5.7
0119937,"Prefontaine",6.8
0454824,"Flyboys",6.6
2106550,"Möbius",6.1
0338135,"Les invasions barbares",7.7
0107152,"Household Saints",6.9
3593666,"Dial a Prayer",5.3
1139319,"A Film with Me in It",6.7
0120601,"Being John Malkovich",7.8
0456899,"Cidade Baixa",6.6
1135503,"Julie & Julia",7.0
0283632,"They",4.8
0465407,"Eye of the Dolphin",5.7
1172206,"Somers Town",6.9
0330111,"The Calcium Kid",5.7
1653002,"Dysfunctional Friends",5.4
2488220,"Eden Lodge",3.3
0167423,"Diamonds",5.4
0112851,"Desperado",7.2
4084744,"Bitva za Sevastopol",7.2
0918645,"Left for Dead",5.2
0241183,"Angels Don't Sleep Here",2.1
1663675,"Super Hero Party Clown",8.0
3297330,"Good Kill",6.3
0120683,"Gloria",5.1
0127357,"Ngo si seoi",6.8
0483607,"Doomsday",6.0
0964539,"Pathology",6.0
0318081,"A Sound of Thunder",4.2
0117608,"Sgt. Bilko",5.7
2261434,"Viaggio sola",6.3
1134629,"The Private Lives of Pippa Lee",6.4
0110527,"Miracle on 34th Street",6.4
0120271,"Talk of Angels",6.1
1156506,"Bo chi tung wah",6.7
1032763,"Xing ying bu li",5.4
1183923,"Welcome to the Rileys",7.0
0486583,"Fred Claus",5.6
2265050,"A Short History of Decay",6.1
0368658,"Stage Beauty",7.2
2622874,"My Mistress",5.4
0496350,"The Marsh",4.9
1787759,"Madea's Big Happy Family",4.4
1465499,"Mit moon",5.4
2217859,"Louder Than Bombs",7.2
0429573,"An American Haunting",5.0
0462485,"Poultrygeist: Night of the Chicken Dead",6.2
1564585,"Skyline",4.4
2994190,"Camp X-Ray",7.0
2392326,"Le Week-End",6.3
0418279,"Transformers",7.1
2369317,"Space Station 76",4.9
0178988,"Whiteboyz",5.3
0119951,"Private Parts",6.8
0143924,"Taxman",5.4
0372588,"Team America: World Police",7.2
1041829,"The Proposal",6.7
0406650,"The Chumscrubber",7.0
0962736,"The Young Victoria",7.3
0210389,"Wisconsin Death Trip",6.7
1839654,"The Magic of Belle Isle",7.0
0338216,"Lucky You",5.9
0880502,"Auf der anderen Seite",7.9
0435706,"Nina's Heavenly Delights",6.4
0382932,"Ratatouille",8.0
1536048,"W.E.",6.2
0363240,"Christmas on Mars",5.7
0181865,"Traffic",7.6
0114938,"Wild Bill",5.9
0119494,"The Land Girls",6.3
0283530,"The Emperor's Club",6.9
0118073,"A Very Brady Sequel",5.6
0312297,"10 Attitudes",5.4
2364649,"El bosc",5.5
0100594,"The Sheltering Sky",6.8
1049406,"Pablo",7.0
0484740,"Love in the Time of Cholera",6.4
0436689,"The Puffy Chair",6.6
2242176,"Horsehead",4.8
0899128,"100 Feet",5.5
0300069,"Kart Racer",5.8
0478311,"Knocked Up",7.0
3104078,"WNUF Halloween Special",6.8
0433400,"Just Friends",6.2
0259822,".45",5.7
0110706,"Oblivion",5.3
2171867,"Empire State",5.2
0490084,"Because I Said So",5.6
0403057,"Gardener of Eden",6.2
0117496,"Robinson Crusoe",5.9
0980970,"The Chronicles of Narnia: The Voyage of the Dawn Treader",6.3
0412596,"Kôhî jikô",7.0
0120915,"Star Wars: Episode I - The Phantom Menace",6.5
0276816,"Below",6.2
2375574,"A Field in England",6.3
0244316,"Yi yi",8.1
0103285,"Wong Fei Hung",7.4
1374992,"Upside Down",6.4
1656192,"Forces spéciales",6.4
0258247,"The Testaments: Of One Fold and One Shepherd",7.8
0314039,"The Event",6.3
0244196,"Second Skin",5.2
2043832,"Doppelgänger Paul",7.3
1034419,"White Lightnin'",7.1
1429433,"Floquet de Neu",4.6
1524930,"Vacation",6.2
1296899,"Wake Wood",5.5
0264395,"Basic",6.5
0377091,"Mean Creek",7.3
0347246,"Innocence",7.6
1430811,"Deadline",4.9
1630562,"Onder ons",6.0
0128648,"Summer of the Monkeys",6.3
0374563,"Captivity",4.7
3813310,"Cop Car",6.2
1262420,"Visage",5.9
0100502,"RoboCop 2",5.7
0475998,"The Pirates Who Don't Do Anything: A VeggieTales Movie",5.7
0118887,"Cop Land",6.9
1802197,"The Lady",7.1
0110823,"Phantasm III: Lord of the Dead",6.0
0116508,"Heaven's Prisoners",5.7
0298814,"The Core",5.4
3921852,"Barbie and the Secret Door",5.6
0120844,"Star Trek: Insurrection",6.4
0160706,"The Prodigy",5.7
1670345,"Now You See Me",7.3
0284837,"Ali G Indahouse",6.2
2238470,"The Stranger",4.9
0986233,"Hunger",7.6
1615075,"Suing the Devil",4.8
0120357,"Touch",5.7
0278504,"Insomnia",7.2
0109198,"Bad Girls",5.0
0423310,"The Syrian Bride",7.5
1550524,"White Irish Drinkers",6.9
0107045,"Grief",5.9
1283887,"Burning Palms",5.4
0393735,"The Shaggy Dog",4.4
1486185,"Red Riding Hood",5.4
1206082,"The Dead Outside",4.3
0120584,"All the Little Animals",7.1
0210065,"Gangster No. 1",6.8
0100680,"Stanley & Iris",6.3
3205630,"Senior Project",6.0
0157007,"After Image",3.9
2186883,"Leones",5.4
0466342,"Date Movie",2.7
1087524,"Once Fallen",4.9
0111756,"Wyatt Earp",6.6
2017486,"Closer to the Moon",7.1
0110722,"Oleanna",6.7
0424095,"Flushed Away",6.7
0413015,"Mrs Henderson Presents",7.1
1930371,"Joe + Belle",4.9
1130080,"The Informant!",6.5
1290082,"Lebanon, Pa.",6.3
1311699,"Dead Man Running",6.1
0192255,"The Little Vampire",5.7
0119219,"Goodbye Lover",5.7
0142688,"The Ninth Gate",6.7
2234543,"Un château en Italie",5.6
0100791,"To Sleep with Anger",7.1
0382621,"Crónicas",6.9
0292490,"Dil Chahta Hai",8.2
0142231,"Down in the Delta",6.8
0120699,"The Hi-Lo Country",6.1
0142240,"Doragon bôru Z: Kono yo de ichiban tsuyoi yatsu",6.9
2350496,"Dabba",7.8
1686768,"Der ganz große Traum",6.8
0112625,"Candyman: Farewell to the Flesh",5.2
0371853,"La monja",4.0
3066630,"The Forbidden Room",6.5
0973844,"Chacun son cinéma ou Ce petit coup au coeur quand la lumière s'éteint et que le film commence",6.9
0119535,"A Life Less Ordinary",6.4
0455805,"Then She Found Me",6.0
0311429,"The League of Extraordinary Gentlemen",5.8
0283111,"Van Wilder",6.4
1179056,"A Nightmare on Elm Street",5.2
0141399,"Isn't She Great",5.3
0280590,"Mr. Deeds",5.8
0131857,"BASEketball",6.6
1340123,"Samson and Delilah",7.1
2316411,"Enemy",6.8
0425489,"La suerte está echada",7.2
2097298,"McFarland, USA",7.4
1329177,"K-11",5.2
1855325,"Resident Evil: Retribution",5.4
0118909,"The Curse of Inferno",3.9
0361620,"First Daughter",4.9
2996684,"Animal",4.8
1092082,"Passchendaele",6.6
1650554,"Kick-Ass 2",6.6
0303933,"Drumline",5.6
0238588,"Shadow Magic",7.3
0166195,"Foolish",4.3
2190838,"Stage Fright",5.2
0114857,"Virtuosity",5.5
1198156,"You're Not You",7.4
0120823,"The Impostors",6.5
0366450,"Five Children and It",5.6
1421051,"Somewhere",6.4
1650056,"The Cup",5.7
0108328,"Thirty Two Short Films About Glenn Gould",7.5
1621046,"Cesar Chavez",6.5
0976222,"Bandslam",6.4
1113827,"Toronto Stories",5.8
0301684,"Once Upon a Time in the Midlands",6.2
1259014,"L'instinct de mort",7.6
0105150,"The Playboys",6.4
2389182,"Cheap Thrills",6.8
2379318,"Les beaux jours",6.2
0104389,"The Hand That Rocks the Cradle",6.5
2179116,"The Kings of Summer",7.2
1637706,"Our Idiot Brother",6.4
0429589,"The Ant Bully",5.9
0258153,"S1m0ne",6.1
0857376,"Gabriel",5.7
0122143,"The Last Broadcast",5.5
0119225,"Gridlock'd",7.0
1242599,"Bellflower",6.4
0228054,"Bear with Me",5.6
0104692,"The Lawnmower Man",5.4
2758880,"Kis Uykusu",8.3
0246072,"Maze",6.6
1302011,"Kung Fu Panda 2",7.3
1185344,"Princess Ka'iulani",6.2
0119548,"Little City",6.1
1373149,"Adventures of a Teenage Dragonslayer",3.1
0108137,"The Silver Brumby",5.9
0102816,"Ruan Lingyu",7.8
0101764,"Double Impact",5.4
0416471,"American Gun",6.2
0412019,"Broken Flowers",7.2
1971352,"Compliance",6.4
0183892,"Tin dei hung sam",4.7
2208216,"Aurora",6.1
0768212,"The Last Mimzy",6.3
2461126,"Something, Anything",6.4
0138749,"The Road to El Dorado",6.9
0810784,"Bright Star",7.0
0311648,"Pieces of April",7.1
1481572,"Happythankyoumoreplease",6.8
0479647,"Bon Cop, Bad Cop",7.0
2352488,"Interior. Leather Bar.",5.2
2137359,"The Devil's in the Details",3.7
0402743,"Abominable",5.1
0192766,"A Wake in Providence",6.0
0383694,"Vera Drake",7.7
0412637,"Delirious",6.5
0315824,"The Big Bounce",4.9
0458367,"Right at Your Door",6.2
1645774,"I'm Not Jesus Mommy",2.7
2172935,"Metallica Through the Never",7.2
0211181,"102 Dalmatians",4.8
0103112,"Toy Soldiers",6.5
1436568,"Assassination Games",6.2
2473682,"Paranormal Activity: The Marked Ones",5.0
0106258,"American Samurai",4.8
0399201,"The Island",6.9
0227005,"Made",6.4
0104135,"Double Trouble",3.8
1667691,"Sasha",6.9
0929632,"Precious",7.4
1661199,"Cinderella",7.0
2333784,"The Expendables 3",6.1
0114084,"Panther",6.4
0796307,"La misma luna",7.4
0893401,"Daylight Robbery",6.1
0283084,"Tuck Everlasting",6.7
0879870,"Eat Pray Love",5.7
0115837,"Carried Away",6.4
0112895,"Dr. Jekyll and Ms. Hyde",4.4
1278379,"Jack Goes Boating",6.4
1022603,"(500) Days of Summer",7.8
0379217,"Coffee and Cigarettes",7.1
1245091,"Dark and Stormy Night",6.9
0110006,"Heavy Weights",6.7
0318374,"The Cooler",7.0
0873886,"Red State",6.2
1018785,"The Sisterhood of the Traveling Pants 2",6.2
0887143,"Hyenas",2.8
0106761,"Double Dragon",3.6
0830558,"The Girl Next Door",6.7
1978532,"Someone Marry Barry",5.9
0323944,"Shattered Glass",7.2
0133985,"A Murder of Crows",6.4
1605777,"La femme du Vème",5.3
0119743,"My Son the Fanatic",7.0
1486193,"5 Days of War",5.6
1135083,"Krach",4.7
0191037,"Circus",5.8
0164085,"Limbo",7.1
0383216,"The Pink Panther",5.6
1817676,"Girl in Progress",5.6
0100975,"Xtro II: The Second Encounter",3.0
0937375,"This Christmas",6.1
2544734,"Bullet",4.7
0311289,"Holes",7.1
1740710,"Mere Brother Ki Dulhan",5.9
0485774,"Heartstopper",4.1
0871865,"I Can See You",4.4
0119632,"The MatchMaker",6.5
0140688,"Whatever",6.5
0147800,"10 Things I Hate About You",7.2
1032817,"Middle of Nowhere",6.5
1606390,"All Things Fall Apart",5.5
0325710,"The Last Samurai",7.7
3779300,"War Pigs",4.1
0229340,"Dinner Rush",7.3
1795702,"Wild Bill",7.2
3713166,"Cybernatural",5.7
0403217,"Last Days",5.8
2094898,"Nous York",4.3
0473308,"Waitress",7.1
0179098,"Moonlight Mile",6.7
0787475,"Hot Rod",6.7
0277944,"Panic",3.3
2053423,"Revenge for Jolly!",4.6
0103874,"Dracula",7.5
0222167,"Lucky 13",4.9
0156794,"Mia aioniotita kai mia mera",7.8
0106850,"Extreme Justice",5.4
0120082,"Scream 2",6.1
0323298,"The Mother",6.9
2186781,"Five Dances",7.2
3704416,"Digging for Fire",6.0
2473602,"Get on Up",6.9
0102915,"Showdown in Little Tokyo",6.0
0125678,"Bongwater",5.6
0890885,"Saturno contro",6.7
0457290,"Striking Range",4.3
1078188,"Boy A",7.7
1703125,"Someday This Pain Will Be Useful to You",5.8
0137363,"Arlington Road",7.2
0366621,"Inuyasha - Kagami no naka no mugenjou",7.6
0405615,"The 12 Dogs of Christmas",5.5
2402105,"Dom Hemingway",6.2
0245501,"Things Behind the Sun",7.2
0230783,"Signs & Wonders",6.1
0100519,"Rosencrantz & Guildenstern Are Dead",7.6
1092634,"Shanghai",6.5
0114952,"Wings of Courage",6.6
0107808,"A Perfect World",7.5
0302361,"Bookies",6.0
0106408,"Bhaji on the Beach",6.5
1507261,"Cargo",5.3
0109480,"Cops and Robbersons",5.0
0120603,"Beloved",5.9
0099731,"The Handmaid's Tale",6.0
0111742,"Wolf",6.2
1441951,"Quartet",6.8
0111194,"A Simple Twist of Fate",6.3
0107985,"Rookie of the Year",5.9
1210071,"The Janky Promoters",5.3
0375104,"Bobby Jones: Stroke of Genius",6.7
0119988,"Caught Up",5.4
2179007,"Cut!",6.1
1798148,"Empty",3.8
3339674,"Burying the Ex",5.4
0106701,"Dennis the Menace",5.5
0118586,"All Over Me",6.6
0213121,"New Waterford Girl",7.1
0325703,"Lara Croft Tomb Raider: The Cradle of Life",5.5
0103670,"American Heart",6.8
3499424,"Hercules Reborn",4.2
1984110,"Among Friends",4.6
1948150,"Singham",6.7
3680410,"Last Cab to Darwin",7.2
0448022,"A Bird of the Air",6.6
1220888,"Henry's Crime",6.0
0465580,"Push",6.1
0373416,"Underclassman",4.0
0417182,"The Talent Given Us",5.3
0462499,"Rambo",7.1
1483324,"At Middleton",6.5
0125128,"The Hanging Garden",7.1
0181602,"The Item",3.3
1702439,"Safe Haven",6.7
1600196,"The Drop",7.1
0100611,"Sibling Rivalry",5.4
0175880,"Magnolia",8.0
1700844,"The Deep Blue Sea",6.3
2016872,"Budz House",3.2
1614989,"Hodejegerne",7.6
0114825,"Vampire in Brooklyn",4.5
0404030,"Everything Is Illuminated",7.5
0118715,"The Big Lebowski",8.2
0804463,"Devil's Knot",6.1
3268288,"A Reunion",5.7
1846472,"Après mai",6.4
0328031,"King of the Ants",6.3
0105103,"Passed Away",5.9
1404830,"The Bannen Way",5.3
0118789,"Buffalo '66",7.5
0875609,"Gekijouban Poketto monsutâ Adobansu jenerêshon: Myuu to hadou no yuusha Rukario",7.1
0280665,"Femme Fatale",6.3
1441912,"The Way",7.4
0424908,"Copying Beethoven",6.8
0099747,"Havana",6.0
0473488,"A Guide to Recognizing Your Saints",7.1
0467110,"Underdog",4.8
2172934,"3 Days to Kill",6.2
0108260,"Suture",6.7
1001548,"Contract Killers",4.7
0100491,"Riff-Raff",7.1
2873214,"Bad Turn Worse",5.6
2281159,"Contracted",5.3
0204640,"Sordid Lives",6.9
2315628,"For Those in Peril",6.3
1231580,"Alvin and the Chipmunks: The Squeakquel",4.5
0249516,"Foodfight!",1.7
2956808,"Once My Mother",8.0
0366526,"Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.",6.6
0369735,"Monster-in-Law",5.4
1976009,"Victor Frankenstein",6.0
0164181,"Stir of Echoes",7.0
0397313,"Eight Below",7.3
1754141,"Living Will...",4.5
0290332,"The Wash",4.6
1477837,"Cedar Rapids",6.3
0884214,"Wreckage",4.2
0172632,"Joe Gould's Secret",6.6
0126765,"23",7.3
0112389,"The Thief and the Cobbler",7.2
0307351,"Prey for Rock & Roll",6.3
0395251,"The Producers",6.4
0104870,"Mikey",5.6
0100828,"The Two Jakes",6.1
0111503,"True Lies",7.2
0352248,"Cinderella Man",8.0
1103982,"The Girlfriend Experience",5.5
0448179,"Wild Things: Diamonds in the Rough",4.5
0124315,"The Cider House Rules",7.4
0119670,"The Mighty",7.3
3793788,"The Escort",6.0
0419294,"The Three Burials of Melquiades Estrada",7.5
0109271,"Bigfoot: The Unforgettable Encounter",3.9
0482461,"Barry Munday",5.9
2883434,"Black or White",6.6
0144546,"Outside Ozona",6.4
1922777,"Sinister",6.8
0841044,"2 Days in Paris",6.8
1156067,"The Lightkeepers",5.4
1716753,"Monster Brawl",3.6
0399327,"The Man",5.5
0101371,"Article 99",6.0
0139394,"The Joyriders",6.2
3236120,"I'll See You in My Dreams",6.7
0107969,"Rising Sun",6.2
0401488,"Horem pádem",7.0
1138442,"Moo-jeok-ja",5.9
0171865,"Wonderland",7.2
0417217,"Two for the Money",6.2
0369994,"Strangers with Candy",6.0
0430304,"Littleman",4.2
0104233,"Fatal Bond",5.1
1837636,"Queen of the Desert",5.7
0345950,"The SpongeBob SquarePants Movie",7.0
1530975,"Putty Hill",6.0
0476958,"Amusement",5.2
0120737,"The Lord of the Rings: The Fellowship of the Ring",8.8
2091343,"Loves Her Gun",4.9
2034098,"Saving Lincoln",5.3
2024469,"Non-Stop",7.0
2059171,"13 Sins",6.3
0108504,"Voor een verloren soldaat",7.9
2272350,"The Battery",6.5
0368571,"Americano",6.3
0274558,"The Hours",7.6
0481254,"Zuzu Angel",7.0
0120753,"The Million Dollar Hotel",5.9
0425321,"Omaret yakobean",7.5
0360009,"Spartan",6.6
1047449,"Camp Hell",3.5
0272020,"The Last Castle",6.9
0262560,"The Law of Enclosures",6.7
0445922,"Across the Universe",7.4
0110678,"No Escape",6.0
0173957,"Kimberly",5.4
0120356,"Total Reality",4.5
1050001,"Albino Farm",3.9
0457939,"The Holiday",6.9
2363439,"The Frozen",4.3
0134847,"Pitch Black",7.1
0298203,"8 Mile",7.0
0265104,"The Breed",4.8
0115676,"Big Bully",4.5
1942831,"Company",7.6
1767354,"Odd Thomas",6.9
0486480,"Gui si",6.5
1392214,"Prisoners",8.1
0281726,"The Circle",5.0
1337193,"Guy and Madeline on a Park Bench",6.2
1403862,"Sinbad: The Fifth Voyage",6.0
0316465,"Radio",6.9
0401711,"Paris, je t'aime",7.3
0111093,"Scorned",5.3
0104265,"Final Analysis",5.8
0343737,"The Good Shepherd",6.7
1017442,"House of Usher",3.0
0159421,"The Adventures of Elmo in Grouchland",5.8
0412808,"The Hawk Is Dying",6.1
0942891,"The Guitar",6.5
0110200,"Jing wu ying xiong",7.6
1046997,"Miracle at St. Anna",6.0
2189418,"Patch Town",5.7
0365262,"GhostWatcher",4.2
2243537,"A Haunted House",5.1
0393109,"Brick",7.4
1924394,"The Angels' Share",7.0
1045772,"I Love You Phillip Morris",6.7
1048174,"The World Unseen",6.8
0270846,"Superbabies: Baby Geniuses 2",1.9
0187738,"Blade II",6.7
1305586,"Fred & Vinnie",6.0
0119640,"McHale's Navy",4.4
0770752,"Fool's Gold",5.6
1814621,"Admission",5.7
0103303,"Year of the Gun",5.7
0116403,"Get Over It",7.5
0102818,"Run",6.1
0246592,"Dummy",6.8
0125778,"Harvest",4.5
0120095,"Tinseltown",4.7
0102900,"Shattered",6.5
0115493,"Alaska",5.7
1905042,"Standing Up",7.0
0106852,"Face the Music",4.9
1153690,"Ballast",7.0
1575539,"Elena Undone",6.4
2739338,"The Christmas Candle",5.8
0104765,"Love Field",6.7
0818226,"Shoot First and Pray You Live (Because Luck Has Nothing to Do with It)",6.1
0117549,"Santa Claws",2.6
0120051,"Safe House",7.1
2521700,"Simshar",7.1
1286147,"Ghost Machine",4.8
0105001,"Night and the City",5.9
2790182,"X/Y",4.2
0113824,"Mimi wo sumaseba",8.0
2543508,"Life Inside Out",6.5
0118929,"Dark City",7.7
0380366,"Ae Fond Kiss...",7.2
0107302,"Kalifornia",6.7
0117775,"Sudden Manhattan",6.5
0116695,"Jerry Maguire",7.3
1436034,"Legacy",5.3
0230575,"Night of the Day of the Dawn of the Son of the Bride of the Return of the Terror",5.0
0321442,"The Big Empty",6.2
0128089,"Rockabilly Vampire",4.6
0376105,"Racing Stripes",5.2
0112509,"Billy's Holiday",4.7
1155060,"Down the Shore",5.9
1391034,"And Soon the Darkness",5.2
0449573,"California Dreamin' (Nesfarsit)",7.9
2120120,"Pixels",5.7
0238321,"Ivansxtc",6.7
0106466,"Born Yesterday",5.1
0424227,"Lakposhtha parvaz mikonand",8.1
0371257,"Stay",6.9
0109831,"Four Weddings and a Funeral",7.1
0783238,"The Dead Girl",6.7
0120782,"Palmetto",6.0
1756791,"The Broken Tower",5.3
3263614,"Kumiko, the Treasure Hunter",6.7
0105323,"Scent of a Woman",8.0
1488555,"The Change-Up",6.4
0240772,"Ocean's Eleven",7.8
2286990,"The Right Kind of Wrong",6.2
3316960,"Still Alice",7.5
1019452,"A Serious Man",7.0
0128170,"The Dream Catcher",7.0
0796314,"A Dog's Breakfast",7.0
0159382,"Croupier",7.2
0098987,"The Adventures of Ford Fairlane",6.2
0460792,"Fast Food Nation",6.3
2367066,"Lord of Tears",5.4
0216216,"The 6th Day",5.9
1756799,"The Day",5.2
0109665,"Dream Lover",6.2
0284494,"Skins",7.2
1440129,"Battleship",5.9
0106233,"Airborne",6.2
1183665,"Cracks",6.7
0482599,"Shutter",5.2
2645188,"The Quiet Hour",5.2
0857191,"The Visitor",7.7
0790628,"The Incredible Burt Wonderstone",5.9
0425027,"Flywheel",6.9
0113808,"Miami Rhapsody",5.3
0421082,"Control",7.8
0118818,"Career Girls",7.2
0166817,"A Star for Two",7.4
0218619,"Soul Survivors",3.9
2082152,"13 Eerie",4.5
2113075,"The Inevitable Defeat of Mister & Pete",7.5
0112950,"Empire Records",6.7
0756703,"Feel the Noise",2.7
0118927,"Dangerous Ground",4.5
3622120,"Kajaki",7.2
0119560,"No Looking Back",5.9
1667889,"Ice Age: Continental Drift",6.7
0350232,"Trespassing",4.1
0878674,"Garage",7.2
1285016,"The Social Network",7.7
0445800,"Les bronzés 3: amis pour la vie",4.0
0338095,"Haute tension",6.8
1234721,"RoboCop",6.2
0762104,"How to Rob a Bank (and 10 Tips to Actually Get Away with It)",6.2
0910915,"Life in Flight",5.4
0103978,"Class Act",5.9
0763304,"Doogal",2.8
0106950,"Fortress",5.8
0118125,"The Watermelon Woman",6.3
1721672,"AmeriQua",4.3
1329454,"Fuk sau",6.6
0972546,"Blackbird",6.4
0141974,"The War Zone",7.4
0115994,"Curdled",5.9
2091318,"I Am Not a Hipster",6.7
2764784,"Phoenix",7.3
0271885,"Zig Zag",6.1
0416891,"The Kid & I",5.8
1610452,"Band Baaja Baaraat",7.4
0312528,"The Cat in the Hat",3.8
0105256,"Rich in Love",6.3
0237572,"The Pledge",6.8
2141751,"God Help the Girl",6.4
0251141,"Innocence",7.5
0116506,"Hearts & Minds",8.1
0103977,"Claire of the Moon",4.9
1535616,"The Divide",5.8
0294806,"The Keeper: The Legend of Omar Khayyam",7.0
0349467,"Freedomland",5.1
1507566,"Fake",5.2
0272338,"Punch-Drunk Love",7.3
1728620,"Die verlorene Zeit",7.2
0201290,"The Underground Comedy Movie",2.5
1328913,"Preacher's Kid",5.0
0114863,"To vlemma tou Odyssea",7.6
2465578,"Il capitale umano",7.3
1602472,"2 Days in New York",6.0
0118018,"Un divan à New York",6.0
0306011,"Resistance",5.4
1007029,"The Iron Lady",6.4
0414713,"Amu",7.4
0452643,"Love and Other Disasters",6.3
0107930,"Reckless Kelly",5.1
1929263,"Heaven Is for Real",5.8
0119164,"The Full Monty",7.2
0120669,"Fear and Loathing in Las Vegas",7.7
0120347,"Tomorrow Never Dies",6.5
0116783,"Kissed",6.5
1877543,"247°F",5.0
0190374,"Dungeons & Dragons",3.7
0489067,"Hak bak jin cheung",6.6
1498887,"Zanan-e bedun-e mardan",6.3
